count,word
85,"communist
85,125
85,128
85,144
85,7831a
85,apparent
85,believes
85,clarence
85,consent
85,continued-
85,defined
85,disclose
85,doubt
85,figures
85,hester
85,inlet
85,institute
85,monthly
85,often
85,probable
85,publicly
85,republic
85,requested.
85,sds
85,sentence
85,whitson
84,196
84,adequacy
84,bordas
84,broken
84,california.
84,description
84,desires
84,disseminate
84,gives
84,relevant
84,respectfully,
84,serials
84,strongly
84,success
84,sullivan's
84,surreptitious
84,surveillance,
84,tiie
84,wlll
83,108
83,127
83,212
83,allowed
83,concept
83,created
83,destroy
83,establishments
83,historical
83,jenkins
83,jones
83,legitimate
83,represented
83,roosevelt
83,shea
83,shows
83,summaries
83,und
82,202
82,appointment
82,children
82,nationalities
82,options
82,propaganda
82,standard
81,120
81,129
81,attache
81,attempts
81,behind
81,benton
81,changed
81,contributions
81,following:
81,leaving
81,management
81,produced
81,transmitted
80,ancl
80,assumed
80,chiefs
80,civilian
80,docld:32989588
80,drop
80,jose
80,mation
80,mckevitt
80,negroes
80,oral
80,patrick
80,production
80,publication
80,reaction
80,readily
80,recording
80,resolved
80,savings
79,112
79,145
79,ano
79,born
79,cpusa
79,emergency
79,espionage,
79,fidel
79,forced
79,gebhardt
79,guidance
79,mao
79,normally
79,ond
79,pertains
79,places
79,prosecutive
79,publications
79,reach
79,recorded
79,ruling
79,safety
78,alone
78,associates
78,authorizing
78,bay
78,break
78,calling
78,caused
78,cities
78,conference,
78,counter
78,courts
78,defend
78,facilities
78,familiar
78,fight
78,finds
78,investigated
78,involves
78,lawrence
78,lie
78,mention
78,monahan
78,operation.
78,passed
78,pressure
78,regularly
78,resulting
78,sanctions
78,suggests
77,126
77,185
77,aka
77,clr
77,comes
77,consists
77,element
77,expense
77,extremists
77,francisco,
77,frederick
77,illinois
77,inv
77,laboratory_
77,mechanical
77,million
77,monitor
77,ohio
77,preventive
77,prison
77,pursue
77,recommendations:
77,relationships
77,resolve
77,shackelford
77,thio
77,ussr
77,woman
76,147
76,attorneys
76,bottom
76,clarification
76,columbia
76,cut
76,duty
76,estimates
76,exercise
76,housing
76,indefinite
76,installations
76,louisville
76,noi
76,opposed
76,organizational
76,penetration
76,pittsburgh
76,positions
76,projects
76,requirement
76,senateselect
76,thereafter,
75,160
75,afforded
75,assured
75,bas
75,burns
75,campus
75,committed
75,crimes
75,devices
75,docld:32989617
75,evaluate
75,evening
75,gandy
75,holding
75,jurisdiction.
75,mar
75,missile
75,saw
75,usss
75,usual
75,whenever
74,body
74,captioned,
74,charter
74,deemed
74,disrupt
74,effectiveness
74,gather
74,hill
74,logical
74,nsa
74,observations
74,officials.
74,preclude
74,push
74,robbery
74,simply
74,table
74,technique
74,wallace
74,ward
74,wishes
73,146
73,157
73,adversely
73,ana
73,andrew
73,appropriately
73,atomic
73,completion
73,conference.
73,demand
73,divulge
73,examination
73,genera1
73,gsh
73,harry
73,jaffe
73,listing
73,missions
73,panel
73,parts
73,radical
73,recognition
73,ref
73,responsibilities.
73,sometimes
73,sort
73,stand
73,suitable
73,surrounding
73,tapes
73,tel
73,temporary
72,alabama
72,burke
72,capitol
72,claim
72,compromise
72,coyne
72,create
72,discharge
72,docld:32989570
72,employees,
72,ensure
72,fascists
72,intention
72,kinds
72,license
72,makes
72,mutual
72,performance
72,portions
72,resides
72,reviewing
72,submission
72,vegas
71,152
71,aad
71,applicable
71,belief
71,cable
71,completed
71,consultation
71,curtis
71,definitely
71,discontinued
71,findings
71,firearms
71,foregoing
71,independent
71,individuals,
71,interests.
71,invasion
71,originator
71,partial
71,pie
71,respectto
71,undertaken
71,undoubtedly
71,wilderotter,
71,willing
70,answers
70,baltimore
70,cateqory
70,chapters
70,connections
70,desirable
70,docld:32423995
70,docld:32989543
70,expand
70,governments
70,inside
70,jersey
70,london
70,pagetwo
70,placing
70,provision
70,residing
70,ruc
70,seale
70,sponsored
70,suggestions
70,tse
70,urged
69,151
69,88614
69,acceptable
69,accordingly,
69,aldhizer
69,con
69,confidentiality
69,considering
69,coordinator
69,disruptive
69,gone
69,i11
69,informant,
69,length
69,motel
69,parties
69,payments
69,protected
69,questioned
69,ralph
69,registry
69,ronald
69,timely
69,town
68,153
68,156
68,163
68,171
68,advocated
68,americans
68,ascertain
68,bernstein
68,burgess
68,department's
68,determining
68,exists
68,exploitation
68,failure
68,feb
68,friends
68,instead
68,intd
68,measures
68,reopened
68,reorganization
68,route
68,units
68,utilize
68,warren
68,wns
67,245
67,accomplished
67,admitted
67,baumgardner
67,becomes
67,care
67,carefully
67,connor
67,docld:32989550
67,exist
67,fitzgerald
67,hands
67,idea
67,informant.
67,knowledgeable
67,montague
67,openly
67,orally
67,ordered
67,oswald
67,plot
67,rec
67,retired
67,rocky
67,step
67,subscribing
67,threats
67,titles
67,trotter
67,voucher
67,weeks
66,accompanied
66,afford
66,allinformation
66,application
66,buy
66,carl
66,contemplated
66,countries.
66,daniel
66,declared
66,educational
66,entering
66,facilitate
66,implemented
66,katzenbach
66,minor
66,murphy
66,plus
66,recruit
66,rico
66,seemed
66,sincerely
66,spirit
66,territory
66,topic
65,143
65,210
65,213
65,alan
65,automobile
65,begin
65,che
65,claimed
65,enclosing
65,explanation
65,finally
65,functions,
65,gus
65,hunt
65,indications
65,installed
65,instance
65,mailed
65,periodically
65,professional
65,quality
65,reduced
65,remaining
65,remove
65,represents
65,requiring
65,serving
65,spends
65,sworn
65,thousands
64,148
64,154
64,155
64,216
64,acted
64,adopted
64,apply
64,broke
64,complement
64,definite
64,derived
64,differences
64,docld:32989618
64,docld:32989fi73
64,election
64,gence
64,hear
64,inclusion
64,independence
64,instructions,
64,library
64,middle
64,originated
64,participate
64,paso
64,reading
64,responding
64,soviet-bloc
64,suspect
64,tee
64,test
64,wide
63,142
63,158
63,168
63,201
63,207
63,amt
63,arm
63,bloeser
63,cards
63,club
63,combat
63,conflict
63,dictated
63,enable
63,flies
63,flow
63,hew
63,imperialist
63,jerry
63,leonard
63,morgan
63,nixon
63,nw38614
63,obviously
63,ought
63,photographs
63,prague
63,rican
63,springfield
63,start
63,subpoena
62,166
62,167
62,175
62,221
62,aimed
62,bundy
62,claims
62,committeeon
62,constantly
62,countries,
62,departed
62,despite
62,documenttype
62,emphasized
62,equivalent
62,expanded
62,fairly
62,hard
62,impression
62,joined
62,killing
62,notified
62,recruitment
62,registration
62,sexual
62,stored
62,texas
62,transmittal
62,useful
62,western
61,159
61,223
61,225
61,ability
61,age
61,berkeley
61,bob
61,canada
61,declassification
61,dissemination.
61,disturbances
61,drawn
61,ellsberg
61,enough
61,expansion
61,gale
61,happened
61,hereby
61,justification
61,knows
61,payment
61,performed
61,permission
61,selectcommittee
61,sometime
61,traffic
61,variety
60,169
60,233
60,albert
60,albion
60,ambassador
60,authority,
60,birmingham,
60,chicom
60,continuance
60,coordination,
60,counterespionage
60,damage
60,docld:32939ii06
60,docld:32989fii0ti
60,documents,
60,events
60,excellent
60,fpmr
60,gitenstein
60,initiation
60,keith
60,kusch
60,method
60,movements
60,newyork
60,patrol
60,peoples
60,pig
60,relation
60,sanitization
60,speak
60,standing
60,testified
60,therein
60,traveled
60,trustworthiness
60,truth
59,179
59,182
59,193
59,195
59,actively
59,aliens
59,appreciation
59,attachment
59,committees,
59,confidence
59,deleted
59,deny
59,duration
59,exclusively
59,figure
59,forthcoming
59,frequently
59,friendly
59,headquarters,
59,inspection,
59,interviewers
59,klans
59,lhe
59,mailing
59,marked
59,paris
59,passport
59,percentage
59,purchase
59,ras
59,raymond
59,refers
59,sense
59,shot
59,statement.
59,tbo
59,ton
59,willingness
58,161
58,162
58,165
58,209
58,215
58,addressee:
58,advantage
58,appeal
58,art
58,attendance
58,avenue
58,blacks
58,clearances
58,colonel
58,commit
58,creation
58,cubans
58,documentinformation
58,emphasis
58,firm
58,heads
58,inn
58,justified
58,outline
58,permitted
58,plain
58,reconnaissance
58,rely
58,schweiker.
58,seattle
58,studygovernmental
58,utilizing
58,visitors
57,189
57,214
57,217
57,238
57,239
57,38tiiob.docld:32989fi28
57,careful
57,charlotte
57,confined
57,declined
57,destroyed
57,detect
57,disposition
57,dulles
57,fair
57,false
57,filed
57,french
57,impact
57,interpretation
57,limit
57,owned
57,permanent
57,photographic
57,ran
57,rest
57,richardson
57,secretary,
57,solely
57,specified
57,tllc
57,victory
57,violate
56,149
56,164
56,allegation
56,andaccounting
56,assassinations,
56,ben
56,carter
56,command
56,concerned.
56,constant
56,cooperate
56,custody
56,demonstration
56,docld:32989638
56,eventually
56,fit
56,gao
56,heavy
56,holiday
56,impair
56,ins
56,jointly
56,leroy
56,limits
56,louisiana
56,mandate
56,materials.
56,minute
56,occupied
56,organize
56,park
56,periods
56,preceding
56,raise
56,rise
56,routing
56,showed
56,stolen
56,supporters
56,surveillances,
56,telephoned
56,termination
56,tit
56,warrantless
56,whereby
55,177
55,194
55,199
55,accomplish
55,amended
55,aro
55,assessment
55,basically
55,brigade
55,classification:
55,dangerous
55,don
55,enemies
55,eval
55,factors
55,fbl
55,forthwith
55,friend
55,fugitives
55,gain
55,hong
55,infonnation
55,int
55,meaning
55,oil
55,periodic
55,processed
55,propose
55,reluctant
55,removal
55,reporter
55,resources
55,sending
55,shooting
55,sympathizers
55,teletypes
55,television
54,(including
54,10450
54,178
54,1954
54,1st
54,218
54,222
54,230
54,242
54,2nd
54,amlashcase
54,candidate
54,collection,
54,conferred
54,confirm
54,convicted
54,discussed.
54,ect
54,exhibit
54,expedite
54,fields
54,guidelines.
54,havana
54,highest
54,ille
54,imposed
54,intelligence-type
54,interagency
54,maximum
54,narcotics
54,nationals
54,newspaper,
54,objections
54,passing
54,peelman
54,spend
54,split
54,techniques.
54,thorough
54,ths
53,186
53,191
53,244
53,alerted
53,arranged
53,books
53,chance
53,comprehensive
53,controls
53,define
53,denied
53,designate
53,devoted
53,dir
53,discredit
53,extended
53,hoped
53,identifiable
53,in.formation
53,indi
53,instant
53,intends
53,lbe
53,materials,
53,nny
53,oppressed
53,overseas
53,pine
53,precise
53,protecting
53,regards
53,registered
53,rock
53,russian
53,separately
53,speaking
53,uho
52,172
52,180
52,1974
52,219
52,235
52,achieve
52,approached
52,attaches
52,attitude
52,coalition
52,concealed
52,concurrence
52,considerations
52,cultural
52,dealings
52,dedicated
52,demands
52,ended
52,estimate
52,favorable
52,fifth
52,focus
52,haynes
52,headed
52,helpful
52,individual,
52,informal
52,inspection.
52,maintains
52,myself
52,participating
52,picture
52,politically
52,printed
52,prisoners,
52,range
52,recruiting
52,representative.
52,retention
52,reviews
52,sets
52,situation.
52,story
52,suitability
52,surely
52,text
52,thinking
52,uncovered
52,victims
52,women
51,173
51,181
51,198
51,224
51,affiliated
51,applicants
51,closing
51,context
51,deliver
51,docld:32989fi13
51,door
51,drugs
51,employment.
51,exactly
51,excluded
51,explosives
51,extend
51,fdi
51,fixed
51,fund
51,indicted
51,instructions.
51,invited
51,keeping
51,korean
51,limitations
51,occur
51,oklahoma
51,practices
51,proceeded
51,satellite
51,surveillances.
51,sustain
51,threatened
51,tll
51,warfare
51,weighing
50,170
50,176
50,203
50,205
50,220
50,231
50,250
50,acquainted
50,addendum
50,applicant
50,appreciated
50,arrival
50,artist
50,assisted
50,benefit
50,casper
50,clarify
50,constitutes
50,continuation
50,coup
50,deadline
50,decent
50,ell
50,employ
50,ere
50,everything
50,exceptions
50,exempt
50,exile
50,firmly
50,fiscal
50,formation
50,guided
50,hall
50,health
50,individual's
50,inherent
50,instances,
50,ions
50,killer
50,lieu
50,ligence
50,ned
50,observation
50,oss
50,outset
50,parsons
50,pass
50,photo
50,pip
50,religious
50,representatives,
50,roy
50,safe
50,scott
50,store
50,thia
50,thin
50,thomasriha
50,tllo
50,typed
50,whereabouts
49,232
49,241
49,243
49,alive
49,allen
49,anti-castro
49,arrive
49,assassinate
49,awaiting
49,card
49,cast
49,characterization
49,checking
49,clifton
49,contrary
49,doc
49,docld:32989602
49,drafted
49,eastern
49,father
49,fine
49,implement
49,incorporated
49,indictment
49,interpreted
49,knights
49,lake
49,mcdermott
49,memoranda,
49,minimum
49,moment
49,neighborhood
49,nov
49,omaha
49,outlining
49,percentages
49,play
49,purely
49,revolution,
49,riots
49,tape
49,thrust
49,todd
49,traveling
49,trips
49,unrelated
49,washington.
49,wbo
48,(personnel
48,174
48,184
48,192
48,204
48,94th
48,a11d
48,acknowledged
48,adequately
48,agreement.
48,antonio
48,appropriations
48,arise
48,bakerby
48,barry
48,base
48,bases
48,bishop
48,build
48,causing
48,coast
48,commenced
48,creating
48,crisis
48,dallas
48,dean
48,disappeared.
48,disturbance
48,docld:32989613
48,docld:32989ti73
48,envelope
48,feasibility
48,finished
48,format
48,foxtrot
48,houseof
48,ior
48,islam
48,listening
48,magazine
48,modified
48,murkin
48,notification
48,ones
48,penetrate
48,probation
48,protective
48,reasonably
48,recruited
48,relatively
48,remains
48,reminded
48,requested,
48,riot
48,security/extremist
48,sensitivity
48,supported
47,1915
47,226
47,227
47,300
47,abernathy
47,across
47,aggressive
47,assassination.
47,author
47,automatic
47,boulevard,
47,bowers
47,commented
47,committee:
47,conferences
47,cost
47,disorders
47,disruption
47,docld:32989626
47,doctor
47,essentially
47,fear
47,food
47,foundation
47,fron
47,gets
47,governing
47,hereto
47,hin
47,husband
47,intelligenc~
47,issuance
47,nay
47,operationswith
47,prefer
47,promised
47,rally
47,revision
47,savannah
47,signature
47,situation,
47,solidarity
47,university.
47,urgent
47,virtually
47,vision
47,wounded
46,183
46,206
46,4171
46,apprised
46,assembly
46,audit
46,bassett
46,becoming
46,buffalo
46,cassidy
46,commander
46,constructive
46,difference
46,effectively
46,eliminate
46,expenses
46,higher
46,holmes
46,identical
46,ihe
46,incoming
46,intensive
46,lay
46,learn
46,lish
46,marvin
46,mechanism
46,numberof
46,openings
46,operation,
46,prospective
46,realize
46,retained
46,returning
46,seeks
46,ship
46,streets
46,theory
46,thereby
46,thi
46,tour
46,underground
45,313'600docld:32989640
45,313'600docld:32989fi28
45,abuse
45,accompany
45,activities;
45,african
45,appropriate,
45,approve
45,branches
45,breakdown
45,bus
45,channels
45,confer
45,corporation
45,deems
45,douglas
45,eisenhower
45,elimination
45,employees.
45,exposed
45,facility
45,faction
45,functions.
45,grounds
45,impossible
45,ind
45,intend
45,interfere
45,interference
45,jurisdiction,
45,leon
45,mike
45,monitored
45,nazi
45,nee
45,negative
45,noting
45,philip
45,pointing
45,relief
45,slip
45,somewhat
45,subsequently,
45,ter
45,tic
45,treatment
45,violence-prone
45,xerox
44,188
44,190
44,1948
44,alternatives
44,announced
44,anthony
44,arrangement
44,arrests
44,arthur
44,attention.
44,bar
44,bis
44,briefly
44,courses
44,directors
44,dispatch
44,dro
44,education
44,ence
44,engaging
44,evaluated
44,existed
44,experienced
44,falling
44,feasible
44,ile
44,increasing
44,indirectly
44,interviews.
44,iother
44,logically
44,maintaining
44,married
44,meaningful
44,missiles
44,mother
44,owner
44,politics
44,prime
44,quentin
44,race
44,relatives
44,sec
44,selection
44,sound
44,sub
44,supplemental
44,surveys
44,suspects
44,suspicion
44,thomson
44,tower
44,uni
44,wait
44,wherever
44,yesterday
43,229
43,236
43,240
43,312
43,347
43,aiding
43,airlines
43,amend
43,bringing
43,businessmen
43,cincinnati
43,connection,
43,contribution
43,cooperating
43,defector
43,docld:34489792
43,equally
43,exercised
43,exposure
43,floyd
43,goes
43,government's
43,high-level
43,igence
43,improper
43,innocent
43,inspector's
43,intercepted
43,ity
43,lcn
43,loan
43,mountain
43,neworleans
43,nw38608
43,qjwin
43,refusal
43,regulations,
43,salt
43,samuel
43,stressed
43,studied
43,submitting
43,sympathetic
43,tab
43,takes
43,taught
43,tennessee
43,vast
43,vehicle
43,version
42,"revolutionary
42,187
42,228
42,appeals
42,boies
42,capable
42,causes
42,cij
42,clubs
42,conducted.
42,contacting
42,director,fbi
42,frequent
42,harvey
42,hundreds
42,income
42,initiating
42,investigation;
42,jul
42,meets
42,minneapolis
42,mobile
42,obligations
42,operates
42,patriotic
42,posed
42,publicity,
42,res
42,resignation
42,ruled
42,russell
42,statistical
42,tae
42,taylor
42,telling
42,tend
42,thathe
42,towards
42,trust
42,undertake
42,university,
41,208
41,234
41,abstracts
41,achieved
41,acquired
41,aggression
41,ahd
41,aircraft
41,angela
41,anq
41,aspect
41,assuming
41,bla
41,built
41,career
41,chain
41,chart
41,citizen
41,clearing
41,communities
41,composed
41,concurred
41,confirmed
41,demanded
41,difficulty
41,eugene
41,examining
41,exclusive
41,extending
41,falls
41,francisco.
41,gas
41,grant
41,hereinafter
41,ideas
41,improve
41,insist
41,instruct
41,introduction
41,join
41,jurisdictional
41,kevin
41,levels
41,nan
41,nevertheless,
41,newspapers
41,oakland
41,ori
41,pattern
41,payroll
41,phrase
41,pieces
41,pose
41,presentation
41,procedures.
41,progressive
41,reduce
41,sanitized
41,scene
41,scientific
41,serves
41,sncc
41,specialized
41,stay
41,stone
41,subscriber
41,substantially
41,thero
41,thn
41,welfare
41,werner
40,4th
40,antiwar
40,ass
40,bullets
40,cartons
40,clique
40,cointelpro,
40,construction
40,contempt
40,definition
40,delay
40,dia
40,docld:32989583
40,docld:329896i06
40,documentation
40,duplication
40,europe
40,experiences
40,fer
40,fighting
40,gene
40,genocide
40,guardian
40,half
40,hammer
40,indicated,
40,integrity
40,intensified
40,iri
40,kenneth
40,largely
40,loyalty
40,luis
40,massive
40,nscid
40,object
40,obligation
40,oppression
40,page2
40,questionable
40,repatriation
40,residence.
40,richmond
40,ron
40,shoot
40,strategic
40,tannenbaum
40,thut
40,ti1e
40,trained
40,trouble
40,tung
40,tut
40,vhich
40,virginia
40,welcome
40,works
40,yeagley
39,1he
39,7831tl
39,affoirs
39,ate
39,bernard
39,commission.
39,computer
39,criticism
39,embassies
39,enabled
39,enemy
39,essence
39,ethnic
39,examine
39,examined
39,excision
39,female
39,functional
39,ice
39,inspector,
39,interviewing
39,korea
39,maybe
39,measure
39,message
39,offenses
39,quarterly
39,questions.
39,recontacted
39,retain
39,satisfactory
39,schedule
39,schweiker,
39,subj
39,summer
39,supporting
39,supposedly
39,symbol
39,toll
39,ultimately
38,1939
38,advocacy
38,alien
38,answered
38,archives
38,arose
38,assign
38,blow
38,captain
38,concur
38,condition
38,confident
38,dateof
38,detention
38,devised
38,dorothy
38,enacted
38,expose
38,expressions
38,furthermore,
38,generated
38,growing
38,heart
38,herbert
38,ident
38,inflammatory
38,interception
38,newspaper.
38,papich
38,political,
38,posts
38,putting
38,regime
38,regional
38,remarks
38,resided
38,seriously
38,sex
38,somebody
38,sta
38,staffs
38,storage
38,targeted
38,techniques;
38,whatsoever
37,1953
37,237
37,above-mentioned
37,accurate
37,adverse
37,advises
37,advocates
37,affair
37,boon
37,brings
37,butte
37,cal
37,cartoons
37,chicoms
37,cochran
37,communicated
37,communists
37,counterintelligence.
37,criticized
37,deals
37,declaration
37,depend
37,device
37,expelled
37,extra
37,finding
37,follows
37,founded
37,fulton
37,hot
37,houston
37,incorporated,
37,initials
37,jacksonville
37,killian
37,knowing
37,legislature
37,mexican
37,nro
37,outgoing
37,passage
37,photography
37,proved
37,pursuit
37,recognizes
37,santa
37,seeing
37,sign
37,sisters
37,sites
37,tllat
37,treat
37,urgency
37,usc
37,violations.
37,vote
37,win
37,wiretaps
36,11as
36,256
36,275
36,605
36,844
36,agenda
36,amlash
36,anv
36,apd
36,boycott
36,buded
36,burden
36,carolina
36,chronology,
36,classes
36,commitment
36,considers
36,conspiracies
36,continuous
36,convey
36,cotter
36,dca
36,designation
36,died
36,directorof
36,dodd:32290904
36,eft
36,elsewhere
36,endanger
36,evaluating
36,execution
36,face
36,fill
36,fire
36,frame
36,fulfill
36,glad
36,handles
36,imperative
36,indicators
36,initially
36,liberties
36,marriage
36,nre
36,offensive
36,oiitside
36,oriented
36,originalvia
36,parole
36,polish
36,proceeding
36,prohibited
36,pursuing
36,recommends
36,regardless
36,roderick
36,rounds
36,scale
36,shelton
36,solution
36,spanish
36,stops
36,stores
36,suggesting
36,temporarily
36,thereto
36,tpe
36,trade
36,troops
36,ultimate
36,williams
35,248
35,258
35,330
35,343
35,aims
35,airport
35,alden
35,antiriot
35,belter
35,bland
35,bnd
35,buildings
35,collazo
35,communication.
35,comply
35,conceal
35,concerned,
35,concerning.
35,confronted
35,consideration.
35,construed
35,contract
35,count
35,dcs
35,delicate
35,denial
35,depending
35,disclosures
35,discovered
35,draw
35,dropped
35,effected
35,expeditious
35,filing
35,franklin
35,gation
35,goal
35,granting
35,insisted
35,intercommunal
35,int~lligence
35,jeopardize
35,l1e
35,legat
35,lives
35,lost
35,lotter
35,machine
35,martinlutherking,
35,merchants
35,missouri
35,oci
35,offering
35,officially
